Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767870965,50,,Aggregated,7.200000,0.000000,790,1500,2300,3000,5700,9300,13000,16000,21000,21000,21000,1537,2,790.0,1994.2154378326156,1.0862079943763092,21331.83354100038,240.530253741054
1767870966,50,,Aggregated,9.900000,0.000000,790,1400,2200,2900,5400,9200,12000,16000,21000,21000,21000,1576,2,780.0,1958.9548717155553,1.0862079943763092,21331.83354100038,240.74048223350255
1767870967,50,,Aggregated,9.900000,0.000000,790,1400,2200,2900,5400,9200,12000,16000,21000,21000,21000,1576,2,780.0,1958.9548717155553,1.0862079943763092,21331.83354100038,240.74048223350255
1767870968,50,,Aggregated,13.900000,0.000000,770,1400,2100,2800,5400,9200,12000,16000,21000,21000,21000,1616,2,770.0,1928.8445804150522,1.0862079943763092,21331.83354100038,240.6509900990099
1767870969,50,,Aggregated,13.900000,0.000000,770,1400,2100,2800,5400,9200,12000,16000,21000,21000,21000,1616,2,770.0,1928.8445804150522,1.0862079943763092,21331.83354100038,240.6509900990099
1767870970,50,,Aggregated,13.000000,0.000000,760,1400,2000,2800,5400,9200,12000,16000,21000,21000,21000,1629,2,760.0,1918.650458967902,1.0862079943763092,21331.83354100038,239.47636586863106
1767870971,50,,Aggregated,14.400000,0.000000,760,1400,2000,2800,5400,9200,12000,16000,21000,21000,21000,1631,2,760.0,1917.2655662634693,1.0862079943763092,21331.83354100038,239.21949724095646
1767870972,50,,Aggregated,15.700000,0.000000,780,1400,2200,2800,5300,9200,12000,16000,21000,21000,21000,1651,2,780.0,1918.971733162117,1.0862079943763092,21331.83354100038,243.08116293155663
1767870973,50,,Aggregated,15.700000,0.000000,790,1400,2200,2700,5300,9200,12000,16000,21000,21000,21000,1676,2,790.0,1912.2691836411723,1.0862079943763092,21331.83354100038,241.12291169451075
1767870974,50,,Aggregated,15.700000,0.000000,790,1400,2200,2700,5300,9200,12000,16000,21000,21000,21000,1676,2,790.0,1912.2691836411723,1.0862079943763092,21331.83354100038,241.12291169451075
1767870975,50,,Aggregated,15.700000,0.000000,790,1400,2200,2700,5300,9200,12000,16000,21000,21000,21000,1676,2,790.0,1912.2691836411723,1.0862079943763092,21331.83354100038,241.12291169451075
1767870976,50,,Aggregated,16.300000,0.000000,850,1500,2100,2600,5300,9200,12000,16000,21000,21000,21000,1720,2,850.0,1910.803128797489,1.0862079943763092,21331.83354100038,240.77906976744185
1767870977,50,,Aggregated,13.900000,0.000000,840,1500,2100,2600,5300,9100,12000,16000,21000,21000,21000,1731,2,840.0,1899.9178153695418,1.0862079943763092,21331.83354100038,239.6995956094743
1767870978,50,,Aggregated,14.500000,0.000000,800,1500,2100,2500,5200,9100,12000,16000,21000,21000,21000,1747,2,800.0,1886.3392699797641,1.0862079943763092,21331.83354100038,240.69776760160275
1767870979,50,,Aggregated,14.400000,0.000000,780,1400,2000,2400,5100,9000,12000,16000,21000,21000,21000,1774,2,780.0,1863.3088124011435,1.0862079943763092,21331.83354100038,239.717587373168
1767870980,50,,Aggregated,11.900000,0.000000,760,1400,2000,2400,5100,8800,12000,15000,21000,21000,21000,1801,2,760.0,1836.395245669436,1.0862079943763092,21331.83354100038,239.4775124930594
1767870981,50,,Aggregated,11.900000,0.000000,750,1400,2000,2400,5000,8800,12000,15000,21000,21000,21000,1812,2,740.0,1825.3333734087473,1.0862079943763092,21331.83354100038,239.88907284768212
1767870982,50,,Aggregated,15.300000,0.000000,710,1400,1900,2400,4900,8500,12000,15000,21000,21000,21000,1843,2,710.0,1801.4211385820377,1.0862079943763092,21331.83354100038,239.29788388497016
1767870983,50,,Aggregated,15.300000,0.000000,710,1400,1900,2400,4900,8500,12000,15000,21000,21000,21000,1843,2,710.0,1801.4211385820377,1.0862079943763092,21331.83354100038,239.29788388497016
1767870984,50,,Aggregated,18.300000,0.000000,720,1400,1900,2400,4800,8500,12000,15000,21000,21000,21000,1867,2,720.0,1790.114401262298,1.0862079943763092,21331.83354100038,238.6223888591323
1767870985,50,,Aggregated,18.300000,0.000000,720,1400,1900,2400,4800,8500,12000,15000,21000,21000,21000,1867,2,720.0,1790.114401262298,1.0862079943763092,21331.83354100038,238.6223888591323
1767870986,50,,Aggregated,18.300000,0.000000,720,1400,1900,2400,4800,8500,12000,15000,21000,21000,21000,1867,2,720.0,1790.114401262298,1.0862079943763092,21331.83354100038,238.6223888591323
1767870987,50,,Aggregated,19.100000,0.000000,740,1400,1900,2400,4800,8500,12000,15000,21000,21000,21000,1875,2,740.0,1788.6464367721085,1.0862079943763092,21331.83354100038,237.73226666666667
1767870988,50,,Aggregated,14.700000,0.000000,770,1400,2000,2400,4700,8500,11000,15000,21000,21000,21000,1922,2,770.0,1800.9553613365235,1.0862079943763092,21331.83354100038,239.3080124869927
1767870989,50,,Aggregated,15.500000,0.000000,770,1400,2000,2400,4700,8500,11000,15000,21000,21000,21000,1928,2,770.0,1795.9264080159783,1.0862079943763092,21331.83354100038,239.05601659751036
1767870990,50,,Aggregated,18.500000,0.000000,730,1400,1900,2400,4600,8500,11000,15000,21000,21000,21000,1961,2,730.0,1767.3993950722863,0.9293750044889748,21331.83354100038,239.44416114227434
1767870991,50,,Aggregated,15.100000,0.000000,710,1400,1900,2400,4600,8500,11000,15000,21000,21000,21000,1975,2,710.0,1754.970589064157,0.9293750044889748,21331.83354100038,238.5012658227848
1767870992,50,,Aggregated,15.100000,0.000000,710,1400,1900,2400,4600,8500,11000,15000,21000,21000,21000,1978,2,700.0,1752.3541480797246,0.9293750044889748,21331.83354100038,238.46056622851364
1767870993,50,,Aggregated,15.800000,0.000000,720,1300,1900,2400,4600,8500,11000,15000,21000,21000,21000,1990,2,710.0,1748.3439966008407,0.9293750044889748,21331.83354100038,238.821608040201
1767870994,50,,Aggregated,15.000000,0.000000,760,1400,1900,2400,4500,8400,11000,15000,21000,21000,21000,2022,2,750.0,1749.6321774983423,0.9293750044889748,21331.83354100038,238.31602373887242
1767870995,50,,Aggregated,15.000000,0.000000,760,1400,1900,2400,4500,8400,11000,15000,21000,21000,21000,2022,2,750.0,1749.6321774983423,0.9293750044889748,21331.83354100038,238.31602373887242
1767870996,50,,Aggregated,12.300000,0.000000,750,1400,1900,2400,4500,8400,11000,15000,21000,21000,21000,2053,2,750.0,1734.939744918958,0.9293750044889748,21331.83354100038,238.8436434486118
1767870997,50,,Aggregated,15.500000,0.000000,720,1300,1900,2400,4500,8400,11000,15000,21000,21000,21000,2071,2,720.0,1721.9712908950453,0.9293750044889748,21331.83354100038,238.0410429744085
1767870998,50,,Aggregated,16.300000,0.000000,690,1300,1900,2300,4400,8400,11000,15000,21000,21000,21000,2098,2,690.0,1706.1424148329766,0.9293750044889748,21331.83354100038,238.97569113441372
1767870999,50,,Aggregated,17.800000,0.000000,660,1300,1900,2300,4400,8300,11000,15000,21000,21000,21000,2115,2,660.0,1692.5109519042805,0.9293750044889748,21331.83354100038,238.14562647754138
1767871000,50,,Aggregated,15.800000,0.000000,640,1300,1900,2300,4400,8100,11000,15000,21000,21000,21000,2127,2,640.0,1683.0685163105636,0.9293750044889748,21331.83354100038,237.28866948754114
1767871001,50,,Aggregated,18.000000,0.000000,620,1300,1900,2300,4400,8100,11000,15000,21000,21000,21000,2159,2,620.0,1661.6146611016902,0.9293750044889748,21331.83354100038,239.5974988420565
1767871002,50,,Aggregated,17.100000,0.000000,610,1300,1800,2300,4400,8000,11000,15000,21000,21000,21000,2174,2,610.0,1650.2462852578365,0.9293750044889748,21331.83354100038,238.6343146274149
1767871003,50,,Aggregated,17.800000,0.000000,600,1300,1800,2300,4400,7900,11000,15000,21000,21000,21000,2205,2,600.0,1629.1075445694134,0.9293750044889748,21331.83354100038,239.15238095238095
1767871004,50,,Aggregated,18.700000,0.000000,600,1300,1800,2200,4400,7900,11000,15000,21000,21000,21000,2213,2,600.0,1623.2619639175448,0.9293750044889748,21331.83354100038,238.5657478535924
1767871005,50,,Aggregated,21.500000,0.000000,600,1200,1800,2200,4400,7700,11000,15000,21000,21000,21000,2248,2,600.0,1609.993747324099,0.9293750044889748,21331.83354100038,238.69483985765123
1767871006,50,,Aggregated,22.200000,0.000000,600,1200,1800,2200,4400,7700,11000,15000,21000,21000,21000,2254,2,600.0,1606.187745372028,0.9293750044889748,21331.83354100038,239.84205856255545
1767871007,50,,Aggregated,19.100000,0.000000,600,1200,1800,2200,4300,7600,11000,15000,21000,21000,21000,2264,2,600.0,1601.273387931783,0.9293750044889748,21331.83354100038,239.14708480565372
1767871008,50,,Aggregated,22.300000,0.000000,600,1200,1800,2200,4300,7600,11000,15000,21000,21000,21000,2280,2,600.0,1594.2504955344477,0.9293750044889748,21331.83354100038,240.21271929824562
1767871009,50,,Aggregated,20.100000,0.000000,600,1200,1800,2200,4300,7600,11000,15000,21000,21000,21000,2287,2,600.0,1594.1064322923196,0.9293750044889748,21331.83354100038,239.94403148229122
1767871010,50,,Aggregated,20.100000,0.000000,600,1200,1800,2200,4300,7600,11000,15000,21000,21000,21000,2287,2,600.0,1594.1064322923196,0.9293750044889748,21331.83354100038,239.94403148229122
1767871011,50,,Aggregated,17.800000,0.000000,610,1200,1800,2200,4300,7600,11000,15000,21000,21000,21000,2298,2,610.0,1593.9621655911806,0.9293750044889748,21331.83354100038,240.02393385552654
1767871012,50,,Aggregated,17.800000,0.000000,610,1200,1800,2200,4300,7600,11000,15000,21000,21000,21000,2298,2,610.0,1593.9621655911806,0.9293750044889748,21331.83354100038,240.02393385552654
1767871013,50,,Aggregated,17.800000,0.000000,610,1200,1800,2200,4300,7600,11000,15000,21000,21000,21000,2298,2,610.0,1593.9621655911806,0.9293750044889748,21331.83354100038,240.02393385552654
1767871014,50,,Aggregated,14.500000,0.000000,610,1300,1800,2300,4400,7600,11000,14000,21000,21000,21000,2335,2,610.0,1624.5794009582637,0.9293750044889748,21331.83354100038,239.11477516059958
1767871015,50,,Aggregated,10.500000,0.000000,610,1300,1800,2300,4400,7400,11000,14000,21000,21000,21000,2351,2,610.0,1623.234544071253,0.9293750044889748,21331.83354100038,239.4096129306678
1767871016,50,,Aggregated,10.500000,0.000000,610,1300,1800,2300,4400,7400,11000,14000,21000,21000,21000,2354,2,610.0,1621.1714465031948,0.9293750044889748,21331.83354100038,239.142735768904
1767871017,50,,Aggregated,12.400000,0.000000,620,1300,1800,2300,4400,7400,11000,14000,21000,21000,21000,2372,2,620.0,1615.9394334357278,0.9293750044889748,21331.83354100038,237.93507588532884
1767871018,50,,Aggregated,10.100000,0.000000,620,1300,1800,2300,4300,7400,11000,14000,21000,21000,21000,2408,2,620.0,1610.3534196883384,0.9293750044889748,21331.83354100038,238.61295681063123
1767871019,50,,Aggregated,11.300000,0.000000,620,1300,1800,2300,4300,7400,11000,14000,21000,21000,21000,2418,2,620.0,1604.7610389025938,0.9293750044889748,21331.83354100038,238.0736145574855
1767871020,50,,Aggregated,11.300000,0.000000,620,1300,1800,2300,4300,7400,11000,14000,21000,21000,21000,2419,2,620.0,1604.1024353829941,0.9293750044889748,21331.83354100038,238.01860272840017
1767871021,50,,Aggregated,13.000000,0.000000,630,1200,1800,2200,4200,7200,11000,14000,21000,21000,21000,2453,2,630.0,1593.4957073242824,0.9293750044889748,21331.83354100038,238.1887484712597
1767871022,50,,Aggregated,13.200000,0.000000,630,1200,1800,2200,4100,7100,11000,14000,21000,21000,21000,2467,2,630.0,1588.8958474979686,0.9293750044889748,21331.83354100038,237.4458856911228
1767871023,50,,Aggregated,13.200000,0.000000,630,1200,1800,2200,4100,7100,11000,14000,21000,21000,21000,2467,2,630.0,1588.8958474979686,0.9293750044889748,21331.83354100038,237.4458856911228
1767871024,50,,Aggregated,15.500000,0.000000,660,1300,1800,2200,4000,6900,11000,14000,21000,21000,21000,2505,2,660.0,1583.7481609055767,0.9293750044889748,21331.83354100038,237.5109780439122
1767871025,50,,Aggregated,16.900000,0.000000,640,1300,1800,2200,4000,6900,11000,14000,21000,21000,21000,2514,2,640.0,1579.1913043565937,0.9293750044889748,21331.83354100038,238.64876690533015
1767871026,50,,Aggregated,13.500000,0.000000,640,1300,1800,2200,4000,6900,11000,14000,21000,21000,21000,2517,2,640.0,1577.7865392111548,0.9293750044889748,21331.83354100038,238.4000794596742
1767871027,50,,Aggregated,16.800000,0.000000,660,1200,1800,2200,4000,6900,11000,14000,21000,21000,21000,2559,2,660.0,1563.2392562307552,0.9293750044889748,21331.83354100038,238.46854239937477
1767871028,50,,Aggregated,16.000000,0.000000,660,1200,1800,2200,3900,6900,11000,14000,21000,21000,21000,2563,2,660.0,1560.8200106919674,0.9293750044889748,21331.83354100038,238.23097932110807
1767871029,50,,Aggregated,15.000000,0.000000,630,1200,1800,2100,3800,6900,11000,14000,21000,21000,21000,2598,2,620.0,1542.1939077295995,0.9293750044889748,21331.83354100038,238.7832948421863
1767871030,50,,Aggregated,18.700000,0.000000,620,1200,1700,2100,3800,6900,11000,13000,21000,21000,21000,2610,2,620.0,1535.1732449358183,0.9293750044889748,21331.83354100038,238.11072796934866
1767871031,50,,Aggregated,15.300000,0.000000,610,1200,1700,2100,3800,6800,11000,13000,21000,21000,21000,2644,2,610.0,1516.1190053235737,0.9293750044889748,21331.83354100038,238.64863842662632
1767871032,50,,Aggregated,18.200000,0.000000,610,1200,1700,2000,3800,6800,11000,13000,21000,21000,21000,2658,2,610.0,1509.023165534817,0.9293750044889748,21331.83354100038,239.163280662152
1767871033,50,,Aggregated,19.500000,0.000000,600,1200,1600,2000,3700,6800,11000,13000,21000,21000,21000,2687,2,600.0,1493.0295449812245,0.9293750044889748,21331.83354100038,239.98474134722738
1767871034,50,,Aggregated,19.500000,0.000000,600,1200,1600,2000,3700,6800,11000,13000,21000,21000,21000,2687,2,600.0,1493.0295449812245,0.9293750044889748,21331.83354100038,239.98474134722738
1767871035,50,,Aggregated,19.600000,0.000000,590,1100,1600,2000,3700,6400,11000,13000,21000,21000,21000,2732,2,590.0,1474.0884220448643,0.9293750044889748,21331.83354100038,239.8696925329429
1767871036,50,,Aggregated,21.700000,0.000000,590,1100,1600,2000,3700,6400,11000,13000,21000,21000,21000,2742,2,590.0,1468.7472759786936,0.9293750044889748,21331.83354100038,239.24106491611963
1767871037,50,,Aggregated,18.200000,0.000000,570,1100,1600,2000,3700,6300,11000,13000,21000,21000,21000,2779,2,570.0,1452.9718871236412,0.9293750044889748,21331.83354100038,239.5534364879453
1767871038,50,,Aggregated,21.900000,0.000000,570,1100,1600,1900,3600,6200,11000,13000,21000,21000,21000,2786,2,570.0,1449.3541512414197,0.9293750044889748,21331.83354100038,239.2153625269203
1767871039,50,,Aggregated,22.800000,0.000000,560,1100,1600,1900,3600,6200,11000,13000,21000,21000,21000,2801,2,560.0,1441.6490549459409,0.9293750044889748,21331.83354100038,238.4501963584434
1767871040,50,,Aggregated,22.400000,0.000000,540,1100,1600,1900,3600,6100,11000,13000,21000,21000,21000,2830,2,540.0,1430.9681464461446,0.9293750044889748,21331.83354100038,239.026148409894
1767871041,50,,Aggregated,22.400000,0.000000,540,1100,1600,1900,3600,6100,11000,13000,21000,21000,21000,2830,2,540.0,1430.9681464461446,0.9293750044889748,21331.83354100038,239.026148409894
1767871042,50,,Aggregated,22.300000,0.000000,560,1100,1500,1900,3600,6100,11000,13000,21000,21000,21000,2870,2,560.0,1423.890043142731,0.9293750044889748,21331.83354100038,241.22055749128918
1767871043,50,,Aggregated,21.600000,0.000000,550,1100,1500,1900,3600,6100,11000,13000,21000,21000,21000,2877,2,550.0,1420.4578319811073,0.9293750044889748,21331.83354100038,240.8630517900591
1767871044,50,,Aggregated,21.600000,0.000000,550,1100,1500,1900,3600,6100,11000,13000,21000,21000,21000,2881,2,550.0,1418.505593393834,0.9293750044889748,21331.83354100038,240.6483859770913
1767871045,50,,Aggregated,21.000000,0.000000,530,1100,1500,1900,3600,6000,11000,13000,21000,21000,21000,2923,2,530.0,1402.996621730292,0.9293750044889748,21331.83354100038,242.82723229558673
1767871046,50,,Aggregated,19.400000,0.000000,530,1100,1500,1900,3600,6000,11000,13000,21000,21000,21000,2929,2,530.0,1400.4496448394148,0.9293750044889748,21331.83354100038,243.72755206555138
1767871047,50,,Aggregated,19.400000,0.000000,530,1100,1500,1900,3600,6000,11000,13000,21000,21000,21000,2929,2,530.0,1400.4496448394148,0.9293750044889748,21331.83354100038,243.72755206555138
1767871048,50,,Aggregated,19.000000,0.000000,540,1100,1500,1900,3600,5900,11000,13000,21000,21000,21000,2969,2,540.0,1392.1769462727045,0.9293750044889748,21331.83354100038,243.48804311215898
1767871049,50,,Aggregated,18.400000,0.000000,540,1100,1500,1900,3600,5900,11000,13000,21000,21000,21000,2976,2,530.0,1388.9263827367906,0.9293750044889748,21331.83354100038,243.0866935483871
1767871050,50,,Aggregated,18.400000,0.000000,540,1100,1500,1900,3600,5900,11000,13000,21000,21000,21000,2976,2,530.0,1388.9263827367906,0.9293750044889748,21331.83354100038,243.0866935483871
1767871051,50,,Aggregated,18.100000,0.000000,550,1100,1500,1900,3600,5900,11000,13000,21000,21000,21000,3019,2,550.0,1384.2657468611003,0.9293750044889748,21331.83354100038,242.70420669095728
1767871052,50,,Aggregated,15.200000,0.000000,540,1100,1500,1800,3500,5900,11000,13000,21000,21000,21000,3030,2,540.0,1379.780961023314,0.9293750044889748,21331.83354100038,244.36699669966995
1767871053,50,,Aggregated,14.600000,0.000000,540,1100,1500,1800,3500,5900,11000,13000,21000,21000,21000,3060,2,540.0,1370.4431873449735,0.9293750044889748,21331.83354100038,244.9029411764706
1767871054,50,,Aggregated,18.600000,0.000000,540,1100,1500,1800,3500,5900,11000,13000,21000,21000,21000,3075,2,540.0,1363.8218432600297,0.9293750044889748,21331.83354100038,244.1229268292683
1767871055,50,,Aggregated,15.900000,0.000000,520,1100,1500,1800,3500,5800,11000,13000,21000,21000,21000,3103,2,520.0,1352.3266035235645,0.9293750044889748,21331.83354100038,244.6345472123751
1767871056,50,,Aggregated,18.000000,0.000000,510,1100,1500,1800,3400,5800,11000,13000,21000,21000,21000,3119,2,510.0,1345.4367262287928,0.9293750044889748,21331.83354100038,243.72587367746073
1767871057,50,,Aggregated,16.500000,0.000000,500,1100,1500,1800,3400,5700,11000,13000,21000,21000,21000,3145,2,500.0,1334.8397628593375,0.9293750044889748,21331.83354100038,244.13736089030206
1767871058,50,,Aggregated,18.300000,0.000000,500,1000,1400,1800,3400,5700,11000,13000,21000,21000,21000,3160,2,500.0,1328.5572807565368,0.9293750044889748,21331.83354100038,243.35822784810128
1767871059,50,,Aggregated,19.100000,0.000000,500,1000,1400,1800,3400,5600,11000,13000,21000,21000,21000,3184,2,500.0,1318.7467861911402,0.9293750044889748,21331.83354100038,243.356783919598
1767871060,50,,Aggregated,18.100000,0.000000,490,1000,1400,1800,3400,5600,11000,13000,21000,21000,21000,3197,2,490.0,1313.6717063727247,0.9293750044889748,21331.83354100038,244.39693462621207
1767871061,50,,Aggregated,19.200000,0.000000,490,1000,1400,1800,3300,5600,10000,12000,21000,21000,21000,3217,2,490.0,1309.6130146302667,0.9293750044889748,21331.83354100038,243.46036680136774
1767871062,50,,Aggregated,19.200000,0.000000,490,1000,1400,1800,3300,5600,10000,12000,21000,21000,21000,3217,2,490.0,1309.6130146302667,0.9293750044889748,21331.83354100038,243.46036680136774
1767871063,50,,Aggregated,21.600000,0.000000,490,1000,1400,1800,3300,5600,10000,12000,21000,21000,21000,3228,2,490.0,1307.3891031414503,0.9293750044889748,21331.83354100038,243.33023543990086
1767871064,50,,Aggregated,19.700000,0.000000,500,1000,1400,1800,3300,5600,10000,12000,21000,21000,21000,3232,2,490.0,1308.5702029782126,0.9293750044889748,21331.83354100038,243.56621287128712
1767871065,50,,Aggregated,19.600000,0.000000,500,1100,1400,1800,3400,5600,10000,12000,21000,21000,21000,3266,3,500.0,1315.7751282481934,0.9293750044889748,21331.83354100038,242.7596448254746
1767871066,50,,Aggregated,16.700000,0.000000,500,1100,1500,1800,3300,5600,10000,12000,21000,21000,21000,3281,3,500.0,1313.3503556414475,0.9293750044889748,21331.83354100038,243.08503505028955
1767871067,50,,Aggregated,15.400000,0.000000,500,1000,1400,1800,3300,5600,10000,12000,21000,21000,21000,3299,3,500.0,1307.4144681547666,0.9293750044889748,21331.83354100038,243.7462867535617
1767871068,50,,Aggregated,16.000000,0.100000,500,1000,1400,1800,3300,5600,10000,12000,21000,21000,21000,3300,3,500.0,1307.2660821038112,0.9293750044889748,21331.83354100038,243.8048484848485
1767871069,50,,Aggregated,16.300000,0.100000,500,1000,1400,1800,3300,5400,10000,12000,21000,21000,21000,3333,3,500.0,1301.3705813409906,0.9293750044889748,21331.83354100038,243.74557455745574
1767871070,50,,Aggregated,15.300000,0.100000,500,1000,1400,1800,3300,5400,10000,12000,21000,21000,21000,3353,3,500.0,1297.311723451388,0.9293750044889748,21331.83354100038,243.20220697882493
1767871071,50,,Aggregated,15.300000,0.100000,500,1000,1400,1800,3300,5400,10000,12000,21000,21000,21000,3353,3,500.0,1297.311723451388,0.9293750044889748,21331.83354100038,243.20220697882493
1767871072,50,,Aggregated,14.100000,0.100000,500,1000,1400,1800,3200,5400,10000,12000,21000,21000,21000,3387,3,500.0,1293.4082719301844,0.9293750044889748,21331.83354100038,243.21966341895484
1767871073,50,,Aggregated,15.600000,0.100000,500,1000,1400,1800,3200,5400,10000,12000,21000,21000,21000,3404,3,500.0,1289.9413110753587,0.9293750044889748,21331.83354100038,242.9159811985899
1767871074,50,,Aggregated,13.600000,0.100000,500,1000,1400,1800,3200,5400,10000,12000,21000,21000,21000,3411,3,500.0,1287.313098158161,0.9293750044889748,21331.83354100038,242.56698915274114
1767871075,50,,Aggregated,15.900000,0.100000,500,1000,1400,1700,3200,5400,10000,12000,21000,21000,21000,3439,3,500.0,1281.2063045305172,0.9293750044889748,21331.83354100038,242.858098284385
1767871076,50,,Aggregated,17.700000,0.100000,500,1000,1400,1700,3100,5400,10000,12000,21000,21000,21000,3462,3,500.0,1275.6268005443312,0.9293750044889748,21331.83354100038,243.17128827267476
1767871077,50,,Aggregated,18.600000,0.100000,500,1000,1400,1700,3100,5400,10000,12000,21000,21000,21000,3488,3,500.0,1268.6482374049576,0.9293750044889748,21331.83354100038,243.641628440367
1767871078,50,,Aggregated,17.300000,0.000000,500,1000,1400,1700,3100,5300,10000,12000,21000,21000,21000,3502,3,500.0,1266.3771953836394,0.9293750044889748,21331.83354100038,243.1607652769846
1767871079,50,,Aggregated,18.100000,0.000000,500,1000,1300,1700,3100,5300,10000,12000,21000,21000,21000,3532,3,500.0,1261.0932626170675,0.9293750044889748,21331.83354100038,243.6429784824462
1767871080,50,,Aggregated,18.900000,0.000000,500,1000,1300,1700,3100,5300,10000,12000,21000,21000,21000,3541,3,500.0,1258.0339713065491,0.9293750044889748,21331.83354100038,244.2688506071731
1767871081,50,,Aggregated,20.000000,0.000000,480,990,1300,1600,3100,5300,10000,12000,21000,21000,21000,3576,3,480.0,1247.6160282616006,0.9293750044889748,21331.83354100038,244.6112975391499
1767871082,50,,Aggregated,19.900000,0.000000,470,990,1300,1600,3100,5300,10000,12000,21000,21000,21000,3583,3,470.0,1245.208409265277,0.9293750044889748,21331.83354100038,244.33854312029027
1767871083,50,,Aggregated,18.800000,0.000000,450,980,1300,1600,3100,5300,10000,12000,21000,21000,21000,3618,3,450.0,1233.8973150164416,0.9293750044889748,21331.83354100038,245.53510226644556
1767871084,50,,Aggregated,22.300000,0.000000,450,980,1300,1600,3100,5300,10000,12000,21000,21000,21000,3629,3,450.0,1230.1849734374412,0.9293750044889748,21331.83354100038,244.98511986773215
1767871085,50,,Aggregated,19.600000,0.000000,430,980,1300,1600,3000,5300,10000,12000,21000,21000,21000,3661,3,430.0,1219.7593259758369,0.9293750044889748,21331.83354100038,246.23518164435947
1767871086,50,,Aggregated,21.500000,0.000000,430,980,1300,1600,3000,5300,10000,12000,21000,21000,21000,3666,3,430.0,1218.110195405225,0.9293750044889748,21331.83354100038,246.00163666121114
1767871087,50,,Aggregated,21.100000,0.000000,420,960,1300,1600,3000,5300,9800,12000,21000,21000,21000,3704,3,420.0,1208.5800351821167,0.9293750044889748,21331.83354100038,245.99541036717062
1767871089,50,,Aggregated,22.300000,0.000000,420,950,1300,1600,3000,5300,9800,12000,21000,21000,21000,3717,3,420.0,1204.6159083660323,0.9293750044889748,21331.83354100038,246.39386602098466
1767871090,50,,Aggregated,20.200000,0.000000,420,950,1300,1600,3000,5300,9800,12000,21000,21000,21000,3718,3,420.0,1204.2955660695363,0.9293750044889748,21331.83354100038,246.3558364712211
1767871091,50,,Aggregated,21.600000,0.000000,420,960,1300,1600,3000,5300,9700,12000,21000,21000,21000,3758,3,420.0,1200.7928972691714,0.9293750044889748,21331.83354100038,246.31612559872272
1767871092,50,,Aggregated,21.600000,0.000000,420,960,1300,1600,3000,5300,9700,12000,21000,21000,21000,3758,3,420.0,1200.7928972691714,0.9293750044889748,21331.83354100038,246.31612559872272
1767871093,50,,Aggregated,21.600000,0.000000,420,960,1300,1600,3000,5300,9700,12000,21000,21000,21000,3758,3,420.0,1200.7928972691714,0.9293750044889748,21331.83354100038,246.31612559872272
1767871094,50,,Aggregated,21.700000,0.000000,430,960,1300,1600,3000,5200,9700,12000,21000,21000,21000,3767,3,430.0,1200.3410890025373,0.9293750044889748,21331.83354100038,246.04194319086807
1767871095,50,,Aggregated,21.700000,0.000000,430,960,1300,1600,3000,5200,9700,12000,21000,21000,21000,3767,3,430.0,1200.3410890025373,0.9293750044889748,21331.83354100038,246.04194319086807
1767871096,50,,Aggregated,17.500000,0.000000,450,980,1300,1600,3000,5200,9700,11000,21000,21000,21000,3813,3,450.0,1214.5530857431281,0.9293750044889748,21331.83354100038,245.90007867820614
1767871097,50,,Aggregated,14.700000,0.000000,440,980,1300,1600,3000,5200,9700,11000,21000,21000,21000,3831,3,440.0,1209.5051146508802,0.9293750044889748,21331.83354100038,245.34951709736362
1767871098,50,,Aggregated,13.800000,0.000000,440,980,1300,1600,2900,5100,9600,11000,21000,21000,21000,3855,3,440.0,1204.5959586621298,0.9293750044889748,21331.83354100038,245.6710765239948
1767871099,50,,Aggregated,16.500000,0.000000,440,970,1300,1600,2900,5100,9600,11000,21000,21000,21000,3872,3,440.0,1199.366232055656,0.9293750044889748,21331.83354100038,245.1637396694215
1767871100,50,,Aggregated,16.500000,0.000000,430,970,1300,1600,2900,5100,9600,11000,21000,21000,21000,3883,3,430.0,1196.0070015610338,0.9293750044889748,21331.83354100038,244.82977079577645
1767871101,50,,Aggregated,15.100000,0.000000,420,950,1300,1600,2900,5100,9300,11000,21000,21000,21000,3915,3,420.0,1187.191089979692,0.9293750044889748,21331.83354100038,244.9389527458493
1767871102,50,,Aggregated,15.400000,0.000000,420,950,1300,1600,2900,5000,9300,11000,21000,21000,21000,3922,3,420.0,1185.090352567442,0.9293750044889748,21331.83354100038,244.6942886282509
1767871103,50,,Aggregated,16.500000,0.000000,410,950,1300,1600,2900,5000,9300,11000,21000,21000,21000,3951,3,410.0,1177.7414763605445,0.9293750044889748,21331.83354100038,245.76233864844343
1767871104,50,,Aggregated,16.500000,0.000000,410,950,1300,1600,2900,5000,9300,11000,21000,21000,21000,3951,3,410.0,1177.7414763605445,0.9293750044889748,21331.83354100038,245.76233864844343
1767871105,50,,Aggregated,16.400000,0.000000,420,950,1300,1600,2900,4900,9300,11000,21000,21000,21000,3966,3,420.0,1176.3666672593235,0.9293750044889748,21331.83354100038,245.23499747856783
